ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0010743	regulation of macrophage derived foam cell differentiation	14/2233	30/15223	0.466666666666667	3.18140020898642	4.95849470324824	2.92103604949868e-05	0.000287773425881515	0.000189353593158457	ENSG00000025434/ENSG00000027075/ENSG00000084674/ENSG00000087237/ENSG00000127472/ENSG00000132170/ENSG00000135218/ENSG00000165029/ENSG00000175445/ENSG00000181092/ENSG00000184371/ENSG00000186951/ENSG00000188257/ENSG00000259207	14
GO:0086011	membrane repolarization during action potential	14/2233	30/15223	0.466666666666667	3.18140020898642	4.95849470324824	2.92103604949868e-05	0.000287773425881515	0.000189353593158457	ENSG00000089250/ENSG00000105974/ENSG00000111262/ENSG00000120049/ENSG00000120457/ENSG00000121361/ENSG00000123700/ENSG00000130037/ENSG00000149575/ENSG00000153956/ENSG00000175538/ENSG00000176076/ENSG00000180509/ENSG00000196924	14
GO:0003176	aortic valve development	18/2233	45/15223	0.4	2.7269144648455	4.81000418976254	2.97453040406961e-05	0.000292309115648044	0.000192338056202998	ENSG00000019549/ENSG00000028137/ENSG00000049540/ENSG00000066056/ENSG00000067900/ENSG00000122691/ENSG00000125845/ENSG00000134318/ENSG00000135547/ENSG00000137834/ENSG00000145147/ENSG00000148400/ENSG00000154736/ENSG00000163513/ENSG00000168646/ENSG00000169855/ENSG00000184347/ENSG00000204217	18
GO:0010761	fibroblast migration	20/2233	53/15223	0.377358490566038	2.57256081589198	4.75475604435741	2.9981066663101e-05	0.00029328894358126	0.000192982778484992	ENSG00000079308/ENSG00000102606/ENSG00000107372/ENSG00000107796/ENSG00000110880/ENSG00000119185/ENSG00000131016/ENSG00000135362/ENSG00000136999/ENSG00000138685/ENSG00000143951/ENSG00000150093/ENSG00000150347/ENSG00000151422/ENSG00000161544/ENSG00000162733/ENSG00000169554/ENSG00000174807/ENSG00000240583/ENSG00000259207	20
GO:0032496	response to lipopolysaccharide	73/2233	314/15223	0.232484076433121	1.58491047717931	4.34215789910134	2.99946101443727e-05	0.00029328894358126	0.000192982778484992	ENSG00000010671/ENSG00000010932/ENSG00000025434/ENSG00000026025/ENSG00000028137/ENSG00000081189/ENSG00000081985/ENSG00000082556/ENSG00000089041/ENSG00000089250/ENSG00000097007/ENSG00000100368/ENSG00000100448/ENSG00000101017/ENSG00000101336/ENSG00000104972/ENSG00000108691/ENSG00000110324/ENSG00000111732/ENSG00000111961/ENSG00000114013/ENSG00000114698/ENSG00000118503/ENSG00000121361/ENSG00000122420/ENSG00000128016/ENSG00000131016/ENSG00000131042/ENSG00000132256/ENSG00000134061/ENSG00000134070/ENSG00000135077/ENSG00000135218/ENSG00000136160/ENSG00000136244/ENSG00000136634/ENSG00000136717/ENSG00000136869/ENSG00000137834/ENSG00000140968/ENSG00000145335/ENSG00000148400/ENSG00000148926/ENSG00000151422/ENSG00000153162/ENSG00000154229/ENSG00000154589/ENSG00000161929/ENSG00000162551/ENSG00000162692/ENSG00000162711/ENSG00000163736/ENSG00000165029/ENSG00000167601/ENSG00000168615/ENSG00000169403/ENSG00000170345/ENSG00000170458/ENSG00000171522/ENSG00000174175/ENSG00000177189/ENSG00000181195/ENSG00000186431/ENSG00000189233/ENSG00000197329/ENSG00000197561/ENSG00000197646/ENSG00000197894/ENSG00000197943/ENSG00000198053/ENSG00000239998/ENSG00000254087/ENSG00000260314	73
GO:0002269	leukocyte activation involved in inflammatory response	19/2233	49/15223	0.387755102040816	2.64343749143186	4.7772375268858	3.02343348866084e-05	0.000294897579826844	0.000194041253749875	ENSG00000011600/ENSG00000027697/ENSG00000081237/ENSG00000121361/ENSG00000132718/ENSG00000136244/ENSG00000137033/ENSG00000138172/ENSG00000145335/ENSG00000149311/ENSG00000160255/ENSG00000164342/ENSG00000169896/ENSG00000173372/ENSG00000174125/ENSG00000188906/ENSG00000197405/ENSG00000204472/ENSG00000277632	19
GO:0043116	negative regulation of vascular permeability	11/2233	20/15223	0.55	3.74950738916256	5.10130025301365	3.06942707021518e-05	0.000298640782687685	0.000196504264048515	ENSG00000073712/ENSG00000126016/ENSG00000130203/ENSG00000131016/ENSG00000131477/ENSG00000145147/ENSG00000148926/ENSG00000154188/ENSG00000172572/ENSG00000184113/ENSG00000186642	11
GO:0045859	regulation of protein kinase activity	80/2233	353/15223	0.226628895184136	1.54499403107394	4.29535693907196	3.33893184697956e-05	0.000324058212178387	0.000213228815970477	ENSG00000000938/ENSG00000009694/ENSG00000010610/ENSG00000017427/ENSG00000027075/ENSG00000043462/ENSG00000046889/ENSG00000065150/ENSG00000081237/ENSG00000085511/ENSG00000086991/ENSG00000087589/ENSG00000092969/ENSG00000097007/ENSG00000100034/ENSG00000100678/ENSG00000101265/ENSG00000102755/ENSG00000102760/ENSG00000105538/ENSG00000105851/ENSG00000108960/ENSG00000109670/ENSG00000109756/ENSG00000110880/ENSG00000111859/ENSG00000111961/ENSG00000112964/ENSG00000113578/ENSG00000113721/ENSG00000115355/ENSG00000116106/ENSG00000116473/ENSG00000117707/ENSG00000119185/ENSG00000120129/ENSG00000123080/ENSG00000129757/ENSG00000130203/ENSG00000134072/ENSG00000136869/ENSG00000138685/ENSG00000141052/ENSG00000141506/ENSG00000142871/ENSG00000145335/ENSG00000146648/ENSG00000147883/ENSG00000150457/ENSG00000152804/ENSG00000154188/ENSG00000162733/ENSG00000164086/ENSG00000164342/ENSG00000166068/ENSG00000166147/ENSG00000167191/ENSG00000167851/ENSG00000168615/ENSG00000169252/ENSG00000169855/ENSG00000171033/ENSG00000171862/ENSG00000172403/ENSG00000173706/ENSG00000174697/ENSG00000181092/ENSG00000182578/ENSG00000183023/ENSG00000187116/ENSG00000188906/ENSG00000189056/ENSG00000197381/ENSG00000197442/ENSG00000197561/ENSG00000198382/ENSG00000215301/ENSG00000254087/ENSG00000259207/ENSG00000274286	80
GO:0001508	action potential	43/2233	159/15223	0.270440251572327	1.84366858472259	4.43379828692909	3.39289242122399e-05	0.00032848225144739	0.000216139813500195	ENSG00000007314/ENSG00000018625/ENSG00000069431/ENSG00000089250/ENSG00000105974/ENSG00000111262/ENSG00000112837/ENSG00000118507/ENSG00000120049/ENSG00000120457/ENSG00000120907/ENSG00000121361/ENSG00000123700/ENSG00000130037/ENSG00000135218/ENSG00000135643/ENSG00000136546/ENSG00000136717/ENSG00000145362/ENSG00000149575/ENSG00000151320/ENSG00000153253/ENSG00000153956/ENSG00000156486/ENSG00000159899/ENSG00000166257/ENSG00000168356/ENSG00000169432/ENSG00000175538/ENSG00000176076/ENSG00000177098/ENSG00000177272/ENSG00000177301/ENSG00000180509/ENSG00000182255/ENSG00000182389/ENSG00000182533/ENSG00000182963/ENSG00000183023/ENSG00000184408/ENSG00000196924/ENSG00000198947/ENSG00000265107	43
GO:0003151	outflow tract morphogenesis	26/2233	79/15223	0.329113924050633	2.24366380018933	4.59485576609203	3.4683982392148e-05	0.000334854840151872	0.000220332947613321	ENSG00000049540/ENSG00000069702/ENSG00000077092/ENSG00000081189/ENSG00000092969/ENSG00000099250/ENSG00000106991/ENSG00000107779/ENSG00000118257/ENSG00000122691/ENSG00000135547/ENSG00000137834/ENSG00000148400/ENSG00000151617/ENSG00000163513/ENSG00000164093/ENSG00000164107/ENSG00000164736/ENSG00000169855/ENSG00000169946/ENSG00000184113/ENSG00000185149/ENSG00000197702/ENSG00000203883/ENSG00000204217/ENSG00000265107	26
GO:0051150	regulation of smooth muscle cell differentiation	15/2233	34/15223	0.441176470588235	3.00762624799136	4.85884871784291	3.47579494878378e-05	0.000334854840151872	0.000220332947613321	ENSG00000061455/ENSG00000072736/ENSG00000101096/ENSG00000102678/ENSG00000106991/ENSG00000134250/ENSG00000135547/ENSG00000141052/ENSG00000148400/ENSG00000148516/ENSG00000157404/ENSG00000166831/ENSG00000172638/ENSG00000184481/ENSG00000204301	15
GO:0014812	muscle cell migration	28/2233	88/15223	0.318181818181818	2.1691365061271	4.56027454701973	3.53925511129269e-05	0.000339301205168182	0.000223258635382277	ENSG00000017427/ENSG00000067900/ENSG00000081189/ENSG00000099250/ENSG00000102678/ENSG00000107779/ENSG00000113296/ENSG00000113721/ENSG00000119185/ENSG00000123384/ENSG00000128512/ENSG00000135046/ENSG00000136869/ENSG00000136999/ENSG00000138379/ENSG00000141052/ENSG00000145147/ENSG00000154734/ENSG00000162733/ENSG00000166046/ENSG00000170961/ENSG00000170962/ENSG00000181092/ENSG00000184481/ENSG00000197702/ENSG00000198121/ENSG00000204472/ENSG00000259207	28
GO:0014896	muscle hypertrophy	28/2233	88/15223	0.318181818181818	2.1691365061271	4.56027454701973	3.53925511129269e-05	0.000339301205168182	0.000223258635382277	ENSG00000017427/ENSG00000028137/ENSG00000034971/ENSG00000058668/ENSG00000067900/ENSG00000068024/ENSG00000072736/ENSG00000076555/ENSG00000120907/ENSG00000132170/ENSG00000134318/ENSG00000135547/ENSG00000135914/ENSG00000138379/ENSG00000146147/ENSG00000148400/ENSG00000150907/ENSG00000151320/ENSG00000154229/ENSG00000158022/ENSG00000163884/ENSG00000164107/ENSG00000164530/ENSG00000166949/ENSG00000174697/ENSG00000182533/ENSG00000186951/ENSG00000187955	28
GO:0001776	leukocyte homeostasis	33/2233	111/15223	0.297297297297297	2.02676075089868	4.50137734302054	3.5506010447778e-05	0.000339558699916433	0.000223428065744555	ENSG00000010671/ENSG00000026103/ENSG00000081189/ENSG00000089041/ENSG00000092020/ENSG00000097007/ENSG00000102524/ENSG00000107798/ENSG00000111252/ENSG00000115904/ENSG00000118503/ENSG00000119927/ENSG00000121807/ENSG00000122122/ENSG00000123338/ENSG00000125735/ENSG00000135046/ENSG00000136244/ENSG00000147251/ENSG00000153208/ENSG00000163554/ENSG00000166086/ENSG00000166349/ENSG00000167601/ENSG00000168685/ENSG00000171608/ENSG00000173757/ENSG00000180871/ENSG00000182782/ENSG00000183018/ENSG00000184371/ENSG00000186431/ENSG00000254087	33
GO:0070482	response to oxygen levels	76/2233	332/15223	0.228915662650602	1.56058357927905	4.28176794965328	3.63947706691522e-05	0.000347211425288919	0.000228463523908547	ENSG00000003402/ENSG00000004468/ENSG00000026103/ENSG00000061918/ENSG00000069431/ENSG00000069667/ENSG00000069702/ENSG00000087245/ENSG00000089250/ENSG00000092969/ENSG00000100678/ENSG00000101280/ENSG00000102760/ENSG00000104332/ENSG00000105974/ENSG00000106991/ENSG00000107562/ENSG00000109610/ENSG00000109846/ENSG00000110395/ENSG00000116016/ENSG00000116106/ENSG00000120156/ENSG00000120738/ENSG00000121361/ENSG00000121691/ENSG00000122691/ENSG00000124212/ENSG00000124440/ENSG00000125845/ENSG00000130037/ENSG00000132170/ENSG00000132356/ENSG00000134318/ENSG00000138379/ENSG00000139567/ENSG00000140299/ENSG00000141052/ENSG00000142279/ENSG00000142798/ENSG00000145936/ENSG00000148400/ENSG00000148926/ENSG00000149311/ENSG00000150630/ENSG00000150907/ENSG00000151617/ENSG00000152402/ENSG00000158578/ENSG00000161544/ENSG00000162692/ENSG00000162733/ENSG00000164116/ENSG00000165168/ENSG00000165197/ENSG00000165699/ENSG00000166949/ENSG00000167315/ENSG00000167772/ENSG00000169554/ENSG00000170345/ENSG00000173198/ENSG00000173376/ENSG00000173511/ENSG00000174697/ENSG00000174804/ENSG00000181092/ENSG00000181195/ENSG00000181856/ENSG00000182533/ENSG00000184408/ENSG00000186951/ENSG00000197635/ENSG00000198121/ENSG00000214575/ENSG00000240583	76
GO:0055013	cardiac muscle cell development	25/2233	75/15223	0.333333333333333	2.27242872070458	4.57996428686965	3.82997961043456e-05	0.000364498787682377	0.000239838529002941	ENSG00000017427/ENSG00000089225/ENSG00000107779/ENSG00000111245/ENSG00000112276/ENSG00000112837/ENSG00000113721/ENSG00000117707/ENSG00000120907/ENSG00000133392/ENSG00000134775/ENSG00000134853/ENSG00000135547/ENSG00000136383/ENSG00000151320/ENSG00000159251/ENSG00000163069/ENSG00000164530/ENSG00000168779/ENSG00000170624/ENSG00000182533/ENSG00000183023/ENSG00000186951/ENSG00000187955/ENSG00000198796	25
GO:0008277	regulation of G protein-coupled receptor signaling pathway	40/2233	145/15223	0.275862068965517	1.88063066541069	4.4175510893977	3.85503007148617e-05	0.000365110456770466	0.000240241004454935	ENSG00000058668/ENSG00000067900/ENSG00000074416/ENSG00000089250/ENSG00000099864/ENSG00000100077/ENSG00000105971/ENSG00000105976/ENSG00000111252/ENSG00000115956/ENSG00000122733/ENSG00000125730/ENSG00000131477/ENSG00000134318/ENSG00000134817/ENSG00000139436/ENSG00000140090/ENSG00000145147/ENSG00000145335/ENSG00000148926/ENSG00000150681/ENSG00000152270/ENSG00000152465/ENSG00000154229/ENSG00000163686/ENSG00000169252/ENSG00000169855/ENSG00000170262/ENSG00000171094/ENSG00000172572/ENSG00000178695/ENSG00000182621/ENSG00000183775/ENSG00000183783/ENSG00000184347/ENSG00000186642/ENSG00000188906/ENSG00000198873/ENSG00000198932/ENSG00000259207	40
GO:0030832	regulation of actin filament length	40/2233	145/15223	0.275862068965517	1.88063066541069	4.4175510893977	3.85503007148617e-05	0.000365110456770466	0.000240241004454935	ENSG00000009694/ENSG00000015285/ENSG00000049540/ENSG00000070182/ENSG00000077264/ENSG00000088756/ENSG00000100106/ENSG00000101336/ENSG00000103187/ENSG00000106178/ENSG00000107104/ENSG00000107562/ENSG00000115306/ENSG00000115956/ENSG00000121879/ENSG00000123338/ENSG00000136717/ENSG00000136842/ENSG00000137077/ENSG00000137710/ENSG00000141298/ENSG00000145147/ENSG00000148180/ENSG00000148700/ENSG00000149564/ENSG00000149798/ENSG00000151422/ENSG00000151491/ENSG00000152527/ENSG00000163171/ENSG00000163431/ENSG00000163554/ENSG00000165410/ENSG00000180353/ENSG00000183853/ENSG00000186994/ENSG00000197256/ENSG00000197321/ENSG00000197872/ENSG00000198898	40
GO:0097242	amyloid-beta clearance	16/2233	38/15223	0.421052631578947	2.87043627878474	4.78633357168716	3.87366981818721e-05	0.00036599179173764	0.000240820918817422	ENSG00000011600/ENSG00000019169/ENSG00000027697/ENSG00000067900/ENSG00000073921/ENSG00000123384/ENSG00000125730/ENSG00000130203/ENSG00000134569/ENSG00000135218/ENSG00000137561/ENSG00000141052/ENSG00000160255/ENSG00000169896/ENSG00000196549/ENSG00000197405	16
GO:0051051	negative regulation of transport	85/2233	382/15223	0.222513089005236	1.51693540256458	4.242403962625	3.89839105988309e-05	0.000367442099658693	0.000241775214771596	ENSG00000018625/ENSG00000025434/ENSG00000028137/ENSG00000046653/ENSG00000049245/ENSG00000066294/ENSG00000066336/ENSG00000068366/ENSG00000069869/ENSG00000072694/ENSG00000073921/ENSG00000082556/ENSG00000088320/ENSG00000089250/ENSG00000091972/ENSG00000099365/ENSG00000100034/ENSG00000102468/ENSG00000104332/ENSG00000104972/ENSG00000105974/ENSG00000106483/ENSG00000109846/ENSG00000112210/ENSG00000112335/ENSG00000116473/ENSG00000118263/ENSG00000118729/ENSG00000121807/ENSG00000123338/ENSG00000123612/ENSG00000127314/ENSG00000130203/ENSG00000131042/ENSG00000131711/ENSG00000132718/ENSG00000134548/ENSG00000135046/ENSG00000135218/ENSG00000135272/ENSG00000135919/ENSG00000136111/ENSG00000136717/ENSG00000136999/ENSG00000138796/ENSG00000143079/ENSG00000145335/ENSG00000145708/ENSG00000146006/ENSG00000148400/ENSG00000150907/ENSG00000153246/ENSG00000153823/ENSG00000154188/ENSG00000155962/ENSG00000157782/ENSG00000162878/ENSG00000164687/ENSG00000166501/ENSG00000167851/ENSG00000168952/ENSG00000169282/ENSG00000171033/ENSG00000171862/ENSG00000173548/ENSG00000174697/ENSG00000175471/ENSG00000175538/ENSG00000176076/ENSG00000180509/ENSG00000181092/ENSG00000182533/ENSG00000184304/ENSG00000185345/ENSG00000186439/ENSG00000187231/ENSG00000188729/ENSG00000188906/ENSG00000189058/ENSG00000196277/ENSG00000197696/ENSG00000198053/ENSG00000198523/ENSG00000259207/ENSG00000274286	85
GO:0010812	negative regulation of cell-substrate adhesion	21/2233	58/15223	0.362068965517241	2.46832774835153	4.64506120078855	3.94292372936015e-05	0.000370748295990914	0.000243950676780556	ENSG00000034971/ENSG00000047648/ENSG00000071054/ENSG00000077942/ENSG00000103647/ENSG00000107104/ENSG00000110880/ENSG00000112679/ENSG00000119185/ENSG00000122592/ENSG00000139567/ENSG00000145675/ENSG00000148400/ENSG00000151490/ENSG00000152377/ENSG00000164741/ENSG00000168309/ENSG00000171862/ENSG00000174804/ENSG00000177076/ENSG00000189058	21
GO:0042129	regulation of T cell proliferation	45/2233	170/15223	0.264705882352941	1.80457574879482	4.37376568332632	4.00643592004363e-05	0.000375819024939977	0.000247287193151018	ENSG00000017427/ENSG00000028137/ENSG00000065675/ENSG00000081237/ENSG00000090659/ENSG00000102524/ENSG00000104972/ENSG00000106952/ENSG00000107738/ENSG00000111913/ENSG00000114013/ENSG00000114423/ENSG00000115904/ENSG00000119927/ENSG00000121807/ENSG00000122122/ENSG00000123338/ENSG00000127472/ENSG00000131042/ENSG00000135046/ENSG00000135077/ENSG00000136235/ENSG00000136244/ENSG00000136634/ENSG00000137507/ENSG00000146072/ENSG00000155659/ENSG00000158473/ENSG00000162692/ENSG00000163513/ENSG00000163554/ENSG00000164136/ENSG00000167244/ENSG00000171867/ENSG00000173757/ENSG00000174697/ENSG00000178562/ENSG00000182566/ENSG00000188257/ENSG00000197329/ENSG00000197471/ENSG00000197646/ENSG00000203710/ENSG00000204472/ENSG00000204592	45
GO:0045165	cell fate commitment	59/2233	242/15223	0.243801652892562	1.66206563456492	4.3044133689951	4.0546318050749e-05	0.000379432250780398	0.000249664679166903	ENSG00000003137/ENSG00000019485/ENSG00000064218/ENSG00000074047/ENSG00000081189/ENSG00000089225/ENSG00000092607/ENSG00000099250/ENSG00000104332/ENSG00000105989/ENSG00000106799/ENSG00000107779/ENSG00000110693/ENSG00000111245/ENSG00000112837/ENSG00000115170/ENSG00000116016/ENSG00000116132/ENSG00000117425/ENSG00000117707/ENSG00000121075/ENSG00000125845/ENSG00000126561/ENSG00000128052/ENSG00000132170/ENSG00000134250/ENSG00000135047/ENSG00000135547/ENSG00000136158/ENSG00000136244/ENSG00000136826/ENSG00000137265/ENSG00000138685/ENSG00000140682/ENSG00000143869/ENSG00000148400/ENSG00000149256/ENSG00000150093/ENSG00000150457/ENSG00000151617/ENSG00000157557/ENSG00000160712/ENSG00000162367/ENSG00000162434/ENSG00000162493/ENSG00000164458/ENSG00000164736/ENSG00000168477/ENSG00000169884/ENSG00000172020/ENSG00000180447/ENSG00000184557/ENSG00000185920/ENSG00000187098/ENSG00000197471/ENSG00000198795/ENSG00000203883/ENSG00000204301/ENSG00000221818	59
GO:0002686	negative regulation of leukocyte migration	19/2233	50/15223	0.38	2.59056874160322	4.67065039960527	4.2107772936405e-05	0.000392172393547848	0.00025804763462215	ENSG00000091972/ENSG00000107562/ENSG00000108691/ENSG00000111913/ENSG00000112175/ENSG00000120129/ENSG00000122592/ENSG00000136141/ENSG00000136999/ENSG00000137033/ENSG00000137077/ENSG00000145147/ENSG00000163606/ENSG00000167851/ENSG00000171522/ENSG00000182621/ENSG00000189058/ENSG00000197635/ENSG00000271447	19
GO:0060038	cardiac muscle cell proliferation	19/2233	50/15223	0.38	2.59056874160322	4.67065039960527	4.2107772936405e-05	0.000392172393547848	0.00025804763462215	ENSG00000069702/ENSG00000081189/ENSG00000089225/ENSG00000092969/ENSG00000097007/ENSG00000102678/ENSG00000105989/ENSG00000106799/ENSG00000107779/ENSG00000111087/ENSG00000135547/ENSG00000137693/ENSG00000138207/ENSG00000138685/ENSG00000148400/ENSG00000149256/ENSG00000157933/ENSG00000169946/ENSG00000182511	19
GO:0042119	neutrophil activation	18/2233	46/15223	0.391304347826087	2.66763371560973	4.6963695174379	4.2211091181207e-05	0.000392203053368513	0.000258067808643398	ENSG00000011600/ENSG00000066336/ENSG00000072694/ENSG00000100448/ENSG00000135046/ENSG00000138772/ENSG00000158869/ENSG00000160255/ENSG00000163687/ENSG00000164136/ENSG00000167851/ENSG00000169403/ENSG00000169896/ENSG00000172349/ENSG00000180871/ENSG00000186431/ENSG00000188257/ENSG00000239998	18
GO:0045216	cell-cell junction organization	52/2233	206/15223	0.252427184466019	1.72086835160153	4.31890472524877	4.27225607675163e-05	0.000396016928532935	0.000260577320993362	ENSG00000013297/ENSG00000019549/ENSG00000027075/ENSG00000066405/ENSG00000067900/ENSG00000071991/ENSG00000072163/ENSG00000073712/ENSG00000082397/ENSG00000089225/ENSG00000092969/ENSG00000101542/ENSG00000104067/ENSG00000105974/ENSG00000106799/ENSG00000113361/ENSG00000116106/ENSG00000119139/ENSG00000126016/ENSG00000131477/ENSG00000134318/ENSG00000134817/ENSG00000134873/ENSG00000137076/ENSG00000137710/ENSG00000139567/ENSG00000140859/ENSG00000140945/ENSG00000145362/ENSG00000149564/ENSG00000151422/ENSG00000151490/ENSG00000153162/ENSG00000154229/ENSG00000165124/ENSG00000165376/ENSG00000166086/ENSG00000166949/ENSG00000169756/ENSG00000171914/ENSG00000173706/ENSG00000179776/ENSG00000179921/ENSG00000182578/ENSG00000182963/ENSG00000183853/ENSG00000184113/ENSG00000187513/ENSG00000196924/ENSG00000197879/ENSG00000261371/ENSG00000265107	52
GO:0046209	nitric oxide metabolic process	26/2233	80/15223	0.325	2.21561800268697	4.51972280449189	4.42913466803157e-05	0.000409590496069618	0.000269508666120789	ENSG00000058668/ENSG00000069667/ENSG00000072736/ENSG00000089250/ENSG00000100243/ENSG00000103064/ENSG00000105974/ENSG00000117791/ENSG00000118762/ENSG00000121989/ENSG00000124212/ENSG00000127528/ENSG00000130203/ENSG00000134318/ENSG00000135218/ENSG00000136634/ENSG00000136826/ENSG00000136869/ENSG00000160255/ENSG00000161544/ENSG00000163661/ENSG00000166949/ENSG00000186205/ENSG00000186951/ENSG00000198053/ENSG00000244734	26
GO:0061337	cardiac conduction	28/2233	89/15223	0.314606741573034	2.14476418583354	4.49065630431553	4.44953327740579e-05	0.000410508705428426	0.000270112843663693	ENSG00000018625/ENSG00000058668/ENSG00000069431/ENSG00000089225/ENSG00000100678/ENSG00000105974/ENSG00000112837/ENSG00000118729/ENSG00000120457/ENSG00000123700/ENSG00000129244/ENSG00000130037/ENSG00000136717/ENSG00000144935/ENSG00000145362/ENSG00000149575/ENSG00000153956/ENSG00000166257/ENSG00000175538/ENSG00000176076/ENSG00000177098/ENSG00000180509/ENSG00000182963/ENSG00000183023/ENSG00000186439/ENSG00000196924/ENSG00000198523/ENSG00000265107	28
GO:0150146	cell junction disassembly	14/2233	31/15223	0.451612903225806	3.07877439579331	4.80348429203291	4.60989327115199e-05	0.000424304965168708	0.000279190719238783	ENSG00000019549/ENSG00000071054/ENSG00000106799/ENSG00000116106/ENSG00000125730/ENSG00000145675/ENSG00000150093/ENSG00000151422/ENSG00000159189/ENSG00000166974/ENSG00000169896/ENSG00000173369/ENSG00000173372/ENSG00000243244	14
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	12/2233	24/15223	0.5	3.40864308105687	4.89605410060462	4.64919677853587e-05	0.000426920388024336	0.000280911655471254	ENSG00000048052/ENSG00000069702/ENSG00000097007/ENSG00000099250/ENSG00000102359/ENSG00000117020/ENSG00000126785/ENSG00000128052/ENSG00000135046/ENSG00000138685/ENSG00000165757/ENSG00000207744	12
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	22/2233	63/15223	0.349206349206349	2.38063961216671	4.55277982960052	4.94359045640605e-05	0.00045289294812075	0.000298001480783355	ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000097007/ENSG00000102755/ENSG00000104213/ENSG00000105976/ENSG00000113083/ENSG00000113721/ENSG00000116106/ENSG00000120156/ENSG00000123384/ENSG00000128052/ENSG00000134853/ENSG00000141052/ENSG00000146648/ENSG00000153208/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000182578	22
GO:0002703	regulation of leukocyte mediated immunity	60/2233	249/15223	0.240963855421687	1.64271955713584	4.23962963384471	5.041572380051e-05	0.000460792664386479	0.000303199457821249	ENSG00000000938/ENSG00000010671/ENSG00000011600/ENSG00000015285/ENSG00000028137/ENSG00000033327/ENSG00000066294/ENSG00000066336/ENSG00000072694/ENSG00000079950/ENSG00000081237/ENSG00000089041/ENSG00000101017/ENSG00000104921/ENSG00000104972/ENSG00000111796/ENSG00000112679/ENSG00000115604/ENSG00000117281/ENSG00000121807/ENSG00000122122/ENSG00000123338/ENSG00000125730/ENSG00000126804/ENSG00000132356/ENSG00000134539/ENSG00000135077/ENSG00000136244/ENSG00000136634/ENSG00000136869/ENSG00000141968/ENSG00000157404/ENSG00000158473/ENSG00000158481/ENSG00000160255/ENSG00000161929/ENSG00000162711/ENSG00000163687/ENSG00000164342/ENSG00000167851/ENSG00000168685/ENSG00000168918/ENSG00000169403/ENSG00000169896/ENSG00000170542/ENSG00000171777/ENSG00000173757/ENSG00000174697/ENSG00000178562/ENSG00000182511/ENSG00000182566/ENSG00000197471/ENSG00000197943/ENSG00000198574/ENSG00000203710/ENSG00000203722/ENSG00000204475/ENSG00000204592/ENSG00000254087/ENSG00000256660	60
GO:0010742	macrophage derived foam cell differentiation	15/2233	35/15223	0.428571428571429	2.92169406947732	4.71893095066302	5.26147306027511e-05	0.000479772927193923	0.000315688383616507	ENSG00000025434/ENSG00000027075/ENSG00000084674/ENSG00000087237/ENSG00000127472/ENSG00000132170/ENSG00000135218/ENSG00000165029/ENSG00000167780/ENSG00000175445/ENSG00000181092/ENSG00000184371/ENSG00000186951/ENSG00000188257/ENSG00000259207	15
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	39/2233	142/15223	0.274647887323944	1.8723532417073	4.3300920251987	5.32816106196702e-05	0.000484030334834046	0.000318489738299372	ENSG00000003402/ENSG00000032219/ENSG00000049323/ENSG00000069702/ENSG00000077943/ENSG00000090006/ENSG00000090863/ENSG00000105971/ENSG00000106819/ENSG00000106991/ENSG00000108854/ENSG00000113083/ENSG00000125845/ENSG00000129757/ENSG00000132170/ENSG00000136158/ENSG00000137507/ENSG00000137834/ENSG00000138615/ENSG00000140682/ENSG00000141052/ENSG00000142611/ENSG00000144730/ENSG00000147883/ENSG00000148516/ENSG00000150457/ENSG00000157933/ENSG00000164056/ENSG00000166033/ENSG00000166068/ENSG00000166147/ENSG00000166949/ENSG00000169554/ENSG00000170801/ENSG00000173714/ENSG00000174004/ENSG00000176194/ENSG00000182533/ENSG00000186951	39
GO:0043500	muscle adaptation	30/2233	99/15223	0.303030303030303	2.06584429154962	4.4111687418442	5.33285143198948e-05	0.000484030334834046	0.000318489738299372	ENSG00000003402/ENSG00000017427/ENSG00000028137/ENSG00000034971/ENSG00000058668/ENSG00000067900/ENSG00000068024/ENSG00000072736/ENSG00000076555/ENSG00000108823/ENSG00000120907/ENSG00000132170/ENSG00000134318/ENSG00000135547/ENSG00000138379/ENSG00000146147/ENSG00000148180/ENSG00000148400/ENSG00000150907/ENSG00000151320/ENSG00000154229/ENSG00000158022/ENSG00000163884/ENSG00000164107/ENSG00000164530/ENSG00000166949/ENSG00000172399/ENSG00000182533/ENSG00000186951/ENSG00000248746	30
